RECEIPTNUMBER,MERCHANTNAME,MERCHANTADDRESS,TRANSACTIONDATE,TRANSACTIONTIME,ITEMS,PRICE,TOTAL,VATTAX
8290607,7,roblacion,04,1923160,enTedAple500ml,50.000,128.10,13.71
#,-,",",/,18,IChdogForkftee,00U,30.00,0.00
3058,ELEVEN,Leon,8,:,MuguSt,39.00V,56.00,3.21
#,7,",",/,27,rwbryCo370mt,30.00V,,"0,00"
2480571,-,Mould,2730100,:,SEL,56.000,,0.00
#,ELEVEN,.,04,49,CRNTOCONE,,,6.00
2480583,®,Philippines,/,18,105M,,,0.00
,7,Poblacione,30,:,.,,,0.00
,-,Leon,/,36,RiteN.i,,,
,ELEVEN,",",2023,:,teLmon250ml,,,
,®,Mollo,(,53,.,,,
